image #,x,y,a
1,883.5 px,98 px,4.557
1,941.5 px,710.5 px,4.557
1,2237.5 px,253 px,4.557
1,3086.5 px,82 px,4.557
3,1701 px,520 px,4.557
3,142 px,324 px,4.557
3,3053 px,488.5 px,4.557
2,1967.5 px,979 px,4.557
3,2500 px,628 px,4.557
3,1007.5 px,499.5 px,4.557
3,1446.5 px,359.5 px,4.557
1,1310.5 px,215 px,4.557
1,843.5 px,73 px,4.557
2,2855 px,745.5 px,4.557
1,2935.5 px,335.5 px,4.557
1,998.5 px,1060.5 px,4.557
1,1905.5 px,364.5 px,4.557
1,757.5 px,665.5 px,4.557
1,1516.5 px,103 px,4.557
1,2425.5 px,735 px,4.557
3,601 px,179.5 px,4.557
3,1490.5 px,701.5 px,4.557
2,1066 px,307.5 px,4.557
3,2286 px,188.5 px,4.557
2,1102 px,565.5 px,4.557
2,687 px,869.5 px,4.557
2,2619 px,869.5 px,4.557
2,3035 px,706.5 px,4.557
1,1369.5 px,827 px,4.557
1,2664.5 px,370 px,4.557
3,2129 px,637.5 px,4.557
3,569 px,441 px,4.557
3,3022.5 px,149 px,4.557
3,2819.5 px,114.5 px,4.557
2,1732 px,88.5 px,4.557
2,1839 px,217.5 px,4.557
2,235 px,196.5 px,4.557
2,616 px,359.5 px,4.557
2,-366 px,656 px,4.557
2,1565.5 px,656 px,4.557
2,1981 px,492.5 px,4.557
1,316.5 px,613.5 px,4.557
1,1611.5 px,156 px,4.557
3,1075.5 px,423 px,4.557
3,-484 px,227 px,4.557
3,2427 px,390.5 px,4.557
2,1555.5 px,372.5 px,4.557
3,1886 px,390.5 px,4.557
2,702 px,767.5 px,4.557
2,1269 px,775.5 px,4.557
2,287 px,1072 px,4.557
2,2218.5 px,1072 px,4.557
2,2634 px,908.5 px,4.557
1,910.5 px,417 px,4.557
1,442.5 px,275 px,4.557
1,582.5 px,43.5 px,4.557
1,2264.5 px,572 px,4.557
1,3113.5 px,401 px,4.557
3,1728.5 px,839 px,4.557
3,169 px,643.5 px,4.557
3,2622.5 px,351.5 px,4.557
3,3080 px,806.5 px,4.557
2,1331 px,291 px,4.557
2,2342 px,507.5 px,4.557
2,2909 px,515.5 px,4.557
2,1927 px,811.5 px,4.557
1,2072.5 px,246 px,4.557
3,1809 px,382 px,4.557
3,2777 px,647 px,4.557
3,1817 px,616 px,4.557
3,1354.5 px,484 px,4.557
3,826 px,297.5 px,4.557
2,1155 px,143.5 px,4.557
2,530 px,673 px,4.557
2,2815 px,350.5 px,4.557
2,2465.5 px,249.5 px,4.557
1,2593.5 px,218.5 px,4.557
1,2243.5 px,351 px,4.557
1,2018.5 px,565 px,4.557
1,1361.5 px,564.5 px,4.557
1,922.5 px,530 px,4.557
1,1101.5 px,603.5 px,4.557
1,448.5 px,460 px,4.557
1,292.5 px,425 px,4.557
1,444.5 px,642.5 px,4.557
1,106.5 px,211 px,4.557
1,59.5 px,728 px,4.557
1,102.5 px,529.5 px,4.557
1,440.5 px,67 px,4.557
3,2939 px,433.5 px,4.557
3,1221 px,161 px,4.557
2,37 px,538.5 px,4.557
2,2672 px,180.5 px,4.557
2,2948 px,639.5 px,4.557
2,3003 px,519 px,4.557
2,605 px,546.5 px,4.557
2,-378 px,842.5 px,4.557
2,1554 px,842.5 px,4.557
2,1970 px,679.5 px,4.557
1,246 px,187.5 px,4.557
1,-221.5 px,46 px,4.557
1,304.5 px,800 px,4.557
1,1599.5 px,342.5 px,4.557
1,2448.5 px,171.5 px,4.557
3,1064 px,610 px,4.557
3,1957.5 px,122 px,4.557
3,2415.5 px,577 px,4.557
2,667 px,61.5 px,4.557
2,1330 px,1068.5 px,4.557
3,1862.5 px,717 px,4.557
3,370 px,589 px,4.557
3,809 px,449 px,4.557
1,673.5 px,304 px,4.557
2,2218 px,834.5 px,4.557
2,2969 px,873.5 px,4.557
1,2298.5 px,425 px,4.557
1,1268.5 px,454 px,4.557
1,120.5 px,755 px,4.557
1,878.5 px,192.5 px,4.557
1,1788 px,824.5 px,4.557
3,-36 px,269.5 px,4.557
3,853 px,791 px,4.557
2,429 px,397 px,4.557
3,1649 px,278.5 px,4.557
2,465 px,655 px,4.557
2,50 px,959.5 px,4.557
2,1981 px,959.5 px,4.557
2,2397 px,796.5 px,4.557
1,732 px,916.5 px,4.557
1,2027.5 px,459 px,4.557
3,1491.5 px,726 px,4.557
3,-68 px,530.5 px,4.557
3,2385 px,238.5 px,4.557
3,2182 px,204 px,4.557
2,1094 px,178.5 px,4.557
2,1425.5 px,80.5 px,4.557
1,129.5 px,73 px,4.557
2,1202 px,306.5 px,4.557
3,595.5 px,64 px,4.557
2,-402 px,285.5 px,4.557
2,-21 px,449 px,4.557
2,928 px,745.5 px,4.557
2,1344 px,582.5 px,4.557
1,-379.5 px,90.5 px,4.557
1,-321.5 px,702.5 px,4.557
1,973.5 px,245.5 px,4.557
1,1823 px,74.5 px,4.557
3,438 px,512.5 px,4.557
3,1790 px,480 px,4.557
2,918 px,462 px,4.557
3,1248.5 px,480 px,4.557
2,1662 px,49.5 px,4.557
2,64 px,857.5 px,4.557
2,632 px,864.5 px,4.557
2,1997 px,998.5 px,4.557
2,2413 px,88.5 px,4.557
1,273.5 px,506.5 px,4.557
1,-194.5 px,364.5 px,4.557
1,-54.5 px,133 px,4.557
1,1626.5 px,661.5 px,4.557
1,2476 px,490.5 px,4.557
3,1091 px,928.5 px,4.557
3,-468.5 px,732 px,4.557
3,1985 px,441.5 px,4.557
3,2442.5 px,896 px,4.557
2,694 px,380.5 px,4.557
3,2888.5 px,219.5 px,4.557
2,1704.5 px,596.5 px,4.557
2,2272 px,604.5 px,4.557
2,1290 px,901 px,4.557
1,1435.5 px,335.5 px,4.557
1,1445.5 px,104 px,4.557
3,2731 px,668 px,4.557
3,1171.5 px,472 px,4.557
3,2139.5 px,736.5 px,4.557
3,1179.5 px,705.5 px,4.557
3,717 px,573 px,4.557
3,188.5 px,387 px,4.557
3,946.5 px,52 px,4.557
3,787 px,83.5 px,4.557
2,2334 px,119.5 px,4.557
2,518 px,232.5 px,4.557
2,-107.5 px,762.5 px,4.557
2,2178 px,439.5 px,4.557
2,1828 px,338.5 px,4.557
1,2251.5 px,36 px,4.557
1,1956.5 px,308 px,4.557
1,2092.5 px,98.5 px,4.557
1,1606.5 px,440.5 px,4.557
1,1380.5 px,654 px,4.557
1,724 px,654 px,4.557
1,284.5 px,619 px,4.557
1,463.5 px,693 px,4.557
1,-189.5 px,549 px,4.557
1,-344.5 px,514 px,4.557
1,-193.5 px,732 px,4.557
1,-531.5 px,300.5 px,4.557
1,-535.5 px,619 px,4.557
1,-197.5 px,156.5 px,4.557
2,2167 px,480.5 px,4.557
2,2734.5 px,488.5 px,4.557
2,1752 px,785.5 px,4.557
1,2434.5 px,742.5 px,4.557
3,1634 px,356 px,4.557
3,2500 px,531.5 px,4.557
3,2939 px,391.5 px,4.557
1,2803.5 px,247 px,4.557
1,2250.5 px,697.5 px,4.557
3,2983 px,733.5 px,4.557
2,2559 px,339.5 px,4.557
2,2594.5 px,597.5 px,4.557
2,2180 px,901.5 px,4.557
1,2861.5 px,859 px,4.557
3,2062 px,472.5 px,4.557
2,2109 px,391.5 px,4.557
2,1126 px,688.5 px,4.557
2,3058 px,688 px,4.557
1,1808.5 px,645 px,4.557
3,2568 px,455 px,4.557
3,1008.5 px,259 px,4.557
2,3048 px,404.5 px,4.557
2,2194 px,799.5 px,4.557
2,2762 px,807.5 px,4.557
1,2403.5 px,449 px,4.557
1,1935.5 px,307 px,4.557
3,1661.5 px,675 px,4.557
2,2824 px,322.5 px,4.557
3,2847 px,516.5 px,4.557
3,2318.5 px,329 px,4.557
2,2022 px,705.5 px,4.557
1,2853.5 px,596.5 px,4.557
1,2414.5 px,561.5 px,4.557
1,2593.5 px,635.5 px,4.557
1,1940.5 px,492 px,4.557
1,1785.5 px,457 px,4.557
1,1936.5 px,674.5 px,4.557
1,1598.5 px,243 px,4.557
1,1551.5 px,760 px,4.557
1,1594.5 px,561.5 px,4.557
2,1530 px,570.5 px,4.557
2,2097 px,578 px,4.557
2,1115 px,874.5 px,4.557
2,3046 px,874.5 px,4.557
1,1796.5 px,832 px,4.557
1,3092.5 px,374.5 px,4.557
3,2556.5 px,642 px,4.557
3,1862.5 px,621 px,4.557
3,2302 px,481.5 px,4.557
1,2166 px,336.5 px,4.557
1,2760.5 px,486 px,4.557
1,1612.5 px,787 px,4.557
3,1456 px,301 px,4.557
3,2345.5 px,823 px,4.557
2,1921 px,429.5 px,4.557
2,1957 px,687 px,4.557
2,1542 px,991.5 px,4.557
1,2224.5 px,948.5 px,4.557
3,2984 px,758.5 px,4.557
3,1424.5 px,562 px,4.557
2,2694 px,338.5 px,4.557
2,1090 px,317.5 px,4.557
2,1471 px,481 px,4.557
2,2421 px,777.5 px,4.557
2,2836.5 px,614.5 px,4.557
1,1171.5 px,734.5 px,4.557
1,2466.5 px,277.5 px,4.557
3,1930.5 px,544.5 px,4.557
2,2411 px,494 px,4.557
3,2741 px,512 px,4.557
2,1557 px,889 px,4.557
2,2124 px,897 px,4.557
1,1765.5 px,538.5 px,4.557
1,1297.5 px,396.5 px,4.557
1,3119.5 px,693.5 px,4.557
3,2583.5 px,960.5 px,4.557
3,1024 px,764 px,4.557
2,2186 px,412.5 px,4.557
2,2782 px,933 px,4.557
1,2927.5 px,367.5 px,4.557
3,2664 px,504 px,4.557
3,2672 px,737.5 px,4.557
3,2209.5 px,605 px,4.557
3,1681 px,419 px,4.557
2,2010 px,264.5 px,4.557
2,1385 px,794.5 px,4.557
1,3098.5 px,472.5 px,4.557
1,2873.5 px,686 px,4.557
1,2216.5 px,686 px,4.557
1,1777.5 px,651 px,4.557
1,1956.5 px,725 px,4.557
1,1303.5 px,581 px,4.557
1,1147.5 px,546 px,4.557
1,1299.5 px,764 px,4.557
1,961.5 px,332.5 px,4.557
1,957.5 px,651 px,4.557
1,634.5 px,893.5 px,2.433
1,1202.5 px,194.5 px,4.557
1,899.5 px,205.5 px,4.557
2,1321 px,79.5 px,4.557
3,1048.5 px,31 px,4.557
1,966.5 px,359 px,4.557
3,1238 px,268.5 px,4.557
1,1452.5 px,-24.5 px,4.557
3,711 px,201.5 px,4.557
1,1412.5 px,-49.5 px,4.557
3,1170 px,57 px,4.557
2,804 px,73.5 px,4.557
2,1185 px,237.5 px,4.557
1,1479.5 px,294.5 px,4.557
1,1011.5 px,152.5 px,4.557
1,1151.5 px,-79 px,4.557
3,1395 px,175.5 px,4.557
1,1017.5 px,337.5 px,4.557
1,861.5 px,302 px,4.557
1,1009.5 px,-55.5 px,4.557
1,815 px,65 px,4.557
2,1236 px,-61 px,4.557
1,1242.5 px,182 px,4.557
1,774.5 px,40 px,4.557
1,1447.5 px,70 px,4.557
2,998 px,274.5 px,4.557
1,698.5 px,-49.5 px,4.557
3,1164.5 px,-58.5 px,4.557
2,1263 px,257.5 px,4.557
3,757.5 px,264 px,4.557
3,1515 px,-70 px,4.557
3,1356 px,-39 px,4.557
2,1087 px,110.5 px,4.557
1,111.5 px,1851 px,4.557
1,-129.5 px,1456.5 px,4.557
3,-226 px,1714 px,4.557
3,493 px,1154 px,4.557
3,318.5 px,1671 px,4.557
2,118 px,1255.5 px,4.557
2,-297 px,1559.5 px,4.557
1,384.5 px,1516.5 px,4.557
3,-415 px,1130.5 px,4.557
1,-159.5 px,1182.5 px,4.557
1,297.5 px,1573 px,4.557
2,242 px,1581.5 px,4.557
2,-173 px,1886 px,4.557
1,450.5 px,1231 px,4.557
1,-17 px,1089 px,4.557
1,462.5 px,1878 px,4.557
3,-291 px,1457 px,4.557
1,-46.5 px,1896 px,4.557
1,-514.5 px,1754 px,4.557
1,-145.5 px,1685.5 px,4.557
3,52 px,1600 px,4.557
3,-22.5 px,1395 px,4.557
2,374 px,1769.5 px,4.557
1,278.5 px,1938.5 px,4.557
3,-259 px,1289 px,4.557
2,206 px,1417 px,4.557
1,478.5 px,1406 px,4.557
1,136 px,1962 px,4.557
3,34.5 px,1714 px,4.557
1,-526.5 px,1940.5 px,4.557
1,381.5 px,1245 px,4.557
3,-34.5 px,1581.5 px,4.557
2,-458 px,1187.5 px,4.557
3,-144 px,1243.5 px,4.557
3,-319 px,1760.5 px,4.557
2,-520 px,1344.5 px,4.557
2,48 px,1352.5 px,4.557
1,-252.5 px,1606 px,4.557
1,-339.5 px,1662.5 px,4.557
1,419 px,1099.5 px,4.557
3,-496 px,1176.5 px,4.557
3,393 px,1698 px,4.557
2,-31 px,1304.5 px,4.557
2,-395.5 px,1671.5 px,4.557
2,172 px,1678.5 px,4.557
1,-186.5 px,1320.5 px,4.557
1,-174.5 px,1967.5 px,4.557
1,239.5 px,1522 px,4.557
1,-244.5 px,1147.5 px,4.557
1,41.5 px,1506 px,4.557
2,-263 px,1859 px,4.557
1,408.5 px,1563.5 px,4.557
1,18.5 px,1302 px,4.557
3,-7 px,1900.5 px,4.557
2,-431 px,1506.5 px,4.557
2,153 px,1921.5 px,4.557
1,-159.5 px,1495.5 px,4.557
1,186.5 px,1340 px,4.557
1,-27.5 px,1693.5 px,4.557
2,255 px,1329.5 px,4.557
2,-371 px,1232.5 px,4.557
1,311.5 px,1190 px,4.557
2,282 px,1648.5 px,4.557
3,164.5 px,1219 px,4.557
1,439.5 px,1219 px,4.557
1,54.5 px,1304.5 px,4.557
1,97.5 px,1106 px,4.557
2,-382 px,1419.5 px,4.557
1,299.5 px,1376.5 px,4.557
3,365.5 px,1165 px,4.557
1,115.5 px,1331.5 px,4.557
2,460 px,1231.5 px,4.557
2,45 px,1535.5 px,4.557
1,-325.5 px,1279 px,4.557
2,60 px,1433.5 px,4.557
1,268.5 px,1083 px,4.557
3,-473 px,1309 px,4.557
2,-112 px,1339 px,4.557
1,280.5 px,1195.5 px,4.557
1,459.5 px,1269.5 px,4.557
1,-193.5 px,1125.5 px,4.557
1,-349.5 px,1090.5 px,4.557
1,-197.5 px,1308.5 px,4.557
1,630 px,1470.5 px,2.433
1,763.5 px,1539.5 px,4.557
1,522.5 px,1145 px,4.557
3,490 px,1907.5 px,4.557
3,427 px,1402.5 px,4.557
3,971 px,1359.5 px,4.557
2,355 px,1247.5 px,4.557
1,1037.5 px,1205 px,4.557
3,949 px,1763 px,4.557
1,950.5 px,1261.5 px,4.557
2,894.5 px,1270.5 px,4.557
2,479.5 px,1574.5 px,4.557
1,1115.5 px,1566.5 px,4.557
2,583.5 px,1779.5 px,4.557
2,964 px,1942.5 px,4.557
1,605.5 px,1584.5 px,4.557
1,507.5 px,1374.5 px,4.557
3,704.5 px,1288.5 px,4.557
2,1027 px,1458.5 px,4.557
1,790.5 px,1858.5 px,4.557
1,930.5 px,1627 px,4.557
1,454.5 px,1794 px,4.557
1,788.5 px,1650.5 px,4.557
3,687 px,1402.5 px,4.557
1,594.5 px,1771 px,4.557
3,618 px,1270 px,4.557
2,1015 px,1644.5 px,4.557
3,333.5 px,1449 px,4.557
1,400 px,1294.5 px,4.557
1,1021.5 px,1887.5 px,4.557
1,553.5 px,1745.5 px,4.557
3,312 px,1852 px,4.557
1,312.5 px,1351 px,4.557
3,1046 px,1387.5 px,4.557
2,824.5 px,1367.5 px,4.557
1,477.5 px,1656 px,4.557
1,892.5 px,1210.5 px,4.557
3,943.5 px,1647 px,4.557
1,694.5 px,1195 px,4.557
2,389 px,1547.5 px,4.557
1,1060.5 px,1252 px,4.557
1,293.5 px,1716.5 px,4.557
3,645.5 px,1589 px,4.557
2,1042 px,1963.5 px,4.557
3,1135 px,1666.5 px,4.557
2,805 px,1609.5 px,4.557
2,866 px,1815.5 px,4.557
1,493.5 px,1184 px,4.557
1,625.5 px,1382 px,4.557
2,935 px,1337 px,4.557
2,698 px,1224.5 px,4.557
1,1282.5 px,1158.5 px,2.433
1,518.5 px,1721.5 px,4.557
3,1141 px,1419 px,4.557
3,966.5 px,1936 px,4.557
2,766 px,1520.5 px,4.557
2,351 px,1824.5 px,4.557
1,1032.5 px,1781.5 px,4.557
1,488.5 px,1447.5 px,4.557
1,945.5 px,1838 px,4.557
2,890 px,1846.5 px,4.557
1,1098.5 px,1496 px,4.557
1,631 px,1354 px,4.557
3,357 px,1722 px,4.557
1,502.5 px,1950.5 px,4.557
3,700 px,1865 px,4.557
3,625.5 px,1660 px,4.557
3,389 px,1554 px,4.557
2,854 px,1682 px,4.557
1,1126.5 px,1671 px,4.557
1,1029.5 px,1510 px,4.557
3,613.5 px,1846.5 px,4.557
3,504 px,1508.5 px,4.557
2,696 px,1617.5 px,4.557
1,395.5 px,1871 px,4.557
1,308.5 px,1927.5 px,4.557
1,1067 px,1364.5 px,4.557
3,1041 px,1963 px,4.557
2,617 px,1569.5 px,4.557
2,820 px,1943.5 px,4.557
1,461.5 px,1585.5 px,4.557
1,887.5 px,1787 px,4.557
1,403.5 px,1412.5 px,4.557
1,689.5 px,1771 px,4.557
1,1056.5 px,1828.5 px,4.557
1,666.5 px,1567 px,4.557
1,488.5 px,1760.5 px,4.557
1,834.5 px,1605 px,4.557
1,620.5 px,1958.5 px,4.557
2,903 px,1594.5 px,4.557
1,959.5 px,1455 px,4.557
2,930 px,1913.5 px,4.557
3,812.5 px,1484 px,4.557
1,1087.5 px,1484 px,4.557
1,702.5 px,1569.5 px,4.557
1,745.5 px,1371 px,4.557
1,947.5 px,1641.5 px,4.557
3,1013.5 px,1430 px,4.557
1,763.5 px,1596.5 px,4.557
2,1108 px,1496.5 px,4.557
2,693 px,1800.5 px,4.557
1,322.5 px,1544 px,4.557
2,708 px,1698.5 px,4.557
1,916.5 px,1348 px,4.557
2,536 px,1604 px,4.557
1,928.5 px,1460.5 px,4.557
1,1107.5 px,1534.5 px,4.557
1,454.5 px,1390.5 px,4.557
1,298.5 px,1355.5 px,4.557
1,450.5 px,1573.5 px,4.557
1,1369.5 px,1852.5 px,4.557
1,1128.5 px,1458 px,4.557
2,1437.5 px,1099.5 px,4.557
3,1033 px,1715.5 px,4.557
3,1752 px,1155.5 px,4.557
3,1577 px,1672.5 px,4.557
2,1376 px,1256.5 px,4.557
2,961 px,1560.5 px,4.557
1,1643.5 px,1518 px,4.557
3,843 px,1132 px,4.557
1,1797.5 px,1969 px,4.557
1,1099.5 px,1184 px,4.557
1,1556.5 px,1574.5 px,4.557
3,1400 px,1088.5 px,4.557
2,1500.5 px,1583.5 px,4.557
2,1085.5 px,1887.5 px,4.557
1,1709.5 px,1232.5 px,4.557
1,1241.5 px,1090.5 px,4.557
1,1721.5 px,1879.5 px,4.557
3,967.5 px,1458 px,4.557
1,1211.5 px,1897.5 px,4.557
1,1651.5 px,1059.5 px,4.557
1,1113.5 px,1687.5 px,4.557
3,1310.5 px,1601.5 px,4.557
3,1236 px,1396.5 px,4.557
2,1633 px,1771.5 px,4.557
1,1536.5 px,1940 px,4.557
3,999.5 px,1290.5 px,4.557
2,1465 px,1418.5 px,4.557
1,1736.5 px,1407.5 px,4.557
1,1394.5 px,1963.5 px,4.557
3,1293 px,1715.5 px,4.557
1,1639.5 px,1246 px,4.557
3,1224 px,1583 px,4.557
2,800 px,1189.5 px,4.557
3,1114.5 px,1245 px,4.557
3,939.5 px,1762 px,4.557
2,1306 px,1353.5 px,4.557
1,1006 px,1607.5 px,4.557
3,1765.5 px,1417 px,4.557
3,1458 px,1108.5 px,4.557
1,918.5 px,1664 px,4.557
1,1677.5 px,1101 px,4.557
3,1652 px,1700.5 px,4.557
2,1228 px,1305.5 px,4.557
2,863 px,1672.5 px,4.557
2,1430.5 px,1680.5 px,4.557
1,1071.5 px,1322 px,4.557
1,1083.5 px,1969 px,4.557
1,1498.5 px,1523.5 px,4.557
1,1840.5 px,1243.5 px,4.557
1,1013.5 px,1149 px,4.557
1,1300.5 px,1508 px,4.557
2,995 px,1860.5 px,4.557
1,1666.5 px,1565 px,4.557
1,1277.5 px,1303.5 px,4.557
3,1251.5 px,1902 px,4.557
2,827 px,1508.5 px,4.557
3,1815 px,1602.5 px,4.557
1,1099.5 px,1497 px,4.557
1,1445.5 px,1341.5 px,4.557
1,1231.5 px,1695 px,4.557
2,1514 px,1331.5 px,4.557
2,888 px,1234 px,4.557
1,1570.5 px,1191.5 px,4.557
2,1541 px,1650 px,4.557
3,1423 px,1221.5 px,4.557
2,1784 px,1251 px,4.557
1,1702.5 px,1038 px,4.557
1,1698.5 px,1220.5 px,4.557
1,1313.5 px,1306 px,4.557
1,1356.5 px,1107.5 px,4.557
2,1291 px,1116.5 px,4.557
2,876 px,1420.5 px,4.557
1,1558.5 px,1378 px,4.557
3,1624 px,1167 px,4.557
1,1374.5 px,1333 px,4.557
2,1719 px,1233 px,4.557
2,1304 px,1537.5 px,4.557
3,1186 px,1108.5 px,4.557
1,932.5 px,1280.5 px,4.557
3,1692 px,1090.5 px,4.557
2,1318 px,1435.5 px,4.557
1,1527.5 px,1084.5 px,4.557
3,785.5 px,1310 px,4.557
2,1146.5 px,1340.5 px,4.557
1,1538.5 px,1197 px,4.557
1,1717.5 px,1271 px,4.557
1,1064.5 px,1127 px,4.557
1,909.5 px,1092 px,4.557
1,1060.5 px,1310 px,4.557
1,1888.5 px,1471.5 px,2.433
3,1747 px,1732 px,4.557
2,1372 px,1833.5 px,4.557
3,839 px,1708.5 px,4.557
1,1094.5 px,1760.5 px,4.557
1,1704.5 px,1809 px,4.557
1,1237 px,1667 px,4.557
3,995 px,1867 px,4.557
1,1635.5 px,1823 px,4.557
2,796 px,1765.5 px,4.557
3,1110 px,1821.5 px,4.557
1,1673 px,1677.5 px,4.557
2,1223 px,1882.5 px,4.557
1,1067.5 px,1898.5 px,4.557
1,1009.5 px,1725.5 px,4.557
1,1272.5 px,1880 px,4.557
1,1440.5 px,1918 px,4.557
2,1509 px,1907.5 px,4.557
2,883 px,1810.5 px,4.557
1,1565.5 px,1768 px,4.557
3,1418.5 px,1797 px,4.557
1,1693.5 px,1797 px,4.557
1,1308.5 px,1882.5 px,4.557
1,1351.5 px,1684 px,4.557
1,1553.5 px,1954.5 px,4.557
3,1619.5 px,1743 px,4.557
1,1369.5 px,1909.5 px,4.557
2,1714 px,1809.5 px,4.557
1,928.5 px,1857 px,4.557
1,1522.5 px,1661 px,4.557
3,781 px,1887 px,4.557
2,1142 px,1917 px,4.557
1,1534.5 px,1773.5 px,4.557
1,1713.5 px,1847.5 px,4.557
1,1060.5 px,1703.5 px,4.557
1,904.5 px,1668.5 px,4.557
1,1056.5 px,1886.5 px,4.557
1,1776.5 px,1723 px,4.557
2,1609 px,1825.5 px,4.557
1,1761.5 px,1952.5 px,4.557
1,1654 px,1872.5 px,4.557
1,1566.5 px,1929 px,4.557
1,1747.5 px,1762 px,4.557
1,1708.5 px,1968.5 px,4.557
1,1552.5 px,1933.5 px,4.557
3,1440.5 px,1813.5 px,-3.599
2,1789 px,1328.5 px,-3.599
1,1842 px,1946.5 px,-3.599
1,1130.5 px,1407.5 px,-3.599
3,2164 px,1670.5 px,-3.599
3,1931.5 px,1378 px,-3.599
3,1073.5 px,2156.5 px,-3.599
2,1462.5 px,1399 px,-3.599
2,1273 px,1655 px,-3.599
1,1530 px,2103.5 px,-3.599
1,1107 px,1899 px,-3.599
3,1774.5 px,1611.5 px,-3.599
3,1880.5 px,1868.5 px,-3.599
1,1570.5 px,1462.5 px,-3.599
2,1317.5 px,1849 px,-3.599
2,1632 px,1705 px,-3.599
2,2020.5 px,1484 px,-3.599
3,1113.5 px,1543.5 px,-3.599
2,1442.5 px,1960 px,-3.599
1,1209 px,1938.5 px,-3.599
1,2025 px,1648.5 px,-3.599
3,1530.5 px,1662.5 px,-3.599
2,1861.5 px,1640 px,-3.599
1,1203 px,1719.5 px,-3.599
3,2236 px,1982 px,-3.599
1,1678.5 px,1962.5 px,-3.599
1,1655.5 px,1731.5 px,-3.599
1,2149.5 px,1275.5 px,-3.599
3,1153 px,1744.5 px,-3.599
3,999.5 px,1798.5 px,-3.599
3,2090.5 px,1300.5 px,-3.599
2,2066.5 px,1903 px,-3.599
1,2190 px,1861.5 px,-3.599
1,1422.5 px,1547.5 px,-3.599
1,1862.5 px,2041.5 px,-3.599
2,1171 px,1507.5 px,-3.599
2,1919.5 px,1440 px,-3.599
1,1224 px,2125 px,-3.599
1,2040 px,1835.5 px,-3.599
3,1545.5 px,1849.5 px,-3.599
3,1313.5 px,1556.5 px,-3.599
3,1156.5 px,1790.5 px,-3.599
3,1262 px,2047.5 px,-3.599
2,1610.5 px,1562 px,-3.599
3,1985.5 px,1904 px,-3.599
3,1779.5 px,1898.5 px,-3.599
2,1402 px,1663 px,-3.599
1,989 px,1389 px,-3.599
3,1828.5 px,1498.5 px,-3.599
2,1286.5 px,1432 px,-3.599
1,1407 px,1827.5 px,-3.599
2,1243 px,1819 px,-3.599
2,1991.5 px,1751.5 px,-3.599
1,1060 px,2141.5 px,-3.599
1,1037.5 px,1910.5 px,-3.599
1,1531 px,1454.5 px,-3.599
1,2131.5 px,1488.5 px,-3.599
3,1472 px,1479.5 px,-3.599
2,1918.5 px,1793.5 px,-3.599
2,1448.5 px,2082 px,-3.599
1,1500 px,1320.5 px,-3.599
1,1397 px,1342.5 px,-3.599
1,1837 px,1315.5 px,-3.599
1,1711.5 px,1427.5 px,-3.599
1,1825.5 px,1729 px,-3.599
1,1572 px,2040.5 px,-3.599
1,1676.5 px,1813.5 px,-3.599
3,1258.5 px,2126.5 px,-3.599
2,2172 px,1979.5 px,-3.599
1,1551 px,2042.5 px,-3.599
3,1932 px,2003.5 px,-3.599
1,1208.5 px,2026.5 px,-3.599
1,1783.5 px,2038.5 px,-3.599
3,1074.5 px,2097.5 px,-3.599
1,2072.5 px,1937.5 px,-3.599
2,1618.5 px,1983 px,-3.599
2,1787 px,1349 px,-3.599
2,2048.5 px,1405 px,-3.599
2,1169 px,1528 px,-3.599
2,1798 px,1327 px,-3.599
2,1819 px,1363.5 px,-3.599
2,1368 px,1421 px,-3.599
1,2038 px,1288.5 px,-3.599
3,1060.5 px,2147.5 px,-3.599
1,1130 px,1622 px,-5.723
3,1031.5 px,1901.5 px,-3.599
1,1053 px,2159.5 px,-3.599
1,1025.5 px,1948.5 px,-3.599
2,1279.5 px,1544 px,-3.599
3,1598 px,1554.5 px,-3.599
3,1498.5 px,2090.5 px,-3.599
2,1241 px,1707.5 px,-3.599
1,1543.5 px,1935.5 px,-3.599
1,1465.5 px,2003.5 px,-3.599
3,1240.5 px,1537.5 px,-3.599
2,1410.5 px,2013 px,-3.599
1,1568.5 px,1641.5 px,-3.599
1,1085 px,1568.5 px,-3.599
1,1486.5 px,1480.5 px,-3.599
3,1224.5 px,2058.5 px,-3.599
3,1121.5 px,1865.5 px,-3.599
2,1351.5 px,1855 px,-3.599
1,1620 px,1812.5 px,-3.599
1,1501 px,1665 px,-3.599
3,1136.5 px,2052.5 px,-3.599
2,1185.5 px,1814 px,-3.599
3,1649 px,1811.5 px,-3.599
3,1301 px,1549.5 px,-3.599
1,1518 px,1517 px,-3.599
2,1101 px,1777 px,-3.599
2,1355 px,2119 px,-3.599
1,1401 px,1960.5 px,-3.599
1,1699.5 px,1635.5 px,-3.599
1,1202.5 px,1973.5 px,-3.599
1,1573.5 px,1978.5 px,-3.599
1,1150.5 px,1774.5 px,-3.599
3,1724 px,1987.5 px,-3.599
1,1322 px,1788 px,-3.599
1,1161 px,2168.5 px,-3.599
2,1387.5 px,1762 px,-3.599
1,1424.5 px,1622 px,-3.599
2,1460 px,2073.5 px,-3.599
3,1282 px,1665.5 px,-3.599
2,1644 px,1644 px,-3.599
1,1533.5 px,1451.5 px,-3.599
1,1555.5 px,1632.5 px,-3.599
1,1187 px,1772 px,-3.599
1,1201 px,1569.5 px,-3.599
2,1137 px,1581 px,-3.599
1,1439.5 px,1808.5 px,-3.599
